"","time","temp.nom","temp.vai","g0.ID0","g0.ID1","g0.ID2","g0.ID3","g0.ID4","g0.ID5","g0.ID6","g0.ID7","g0.ID8","g0.ID9","g0.ID10","g0.ID11","g0.ID12","g0.ID13","g0.ID14","g0.ID15","g0.ID16","g0.ID17","g0.ID18","g0.ID19","g0.ID20","g0.ID21","g0.ID22","g0.ID23","g0.ID24","g0.ID25","g0.ID26","g0.ID27","g0.ID28","g0.ID29","g0.ID30","g1.ID0","g1.ID1","g1.ID2","g1.ID3","g1.ID4","g1.ID5","g1.ID6","g1.ID7","g1.ID8","g1.ID9","g1.ID10","g1.ID11","g1.ID12","g1.ID13","g1.ID14","g1.ID15","g1.ID16","g1.ID17","g1.ID18","g1.ID19","g1.ID20","g1.ID21","g1.ID22","g1.ID23","g1.ID24","g1.ID25","g1.ID26","g1.ID27","g1.ID28","g1.ID29","g1.ID30","g2.ID0","g2.ID1","g2.ID2","g2.ID3","g2.ID4","g2.ID5","g2.ID6","g2.ID7","g2.ID8","g2.ID9","g2.ID10","g2.ID11","g2.ID12","g2.ID13","g2.ID14","g2.ID15","g2.ID16","g2.ID17","g2.ID18","g2.ID19","g2.ID20","g2.ID21","g2.ID22","g2.ID23","g2.ID24","g2.ID25","g2.ID26","g2.ID27","g2.ID28","g2.ID29","g2.ID30","g3.ID0","g3.ID1","g3.ID2","g3.ID3","g3.ID4","g3.ID5","g3.ID6","g3.ID7","g3.ID8","g3.ID9","g3.ID10","g3.ID11","g3.ID12","g3.ID13","g3.ID14","g3.ID15","g3.ID16","g3.ID17","g3.ID18","g3.ID19","g3.ID20","g4.ID0","g4.ID1","g4.ID2","g4.ID3","g4.ID4","g4.ID5","g4.ID6","g4.ID7","g4.ID8","g4.ID9","g4.ID10","g4.ID11","g4.ID12","g4.ID13","g4.ID14","g4.ID15","g4.ID16","g4.ID17","g4.ID18","g4.ID19","g4.ID20"
"5834",2025-05-08 19:58:38,10,10.387161,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.4746,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4746,10.4146,10.3546,10.4746,10.4746,10.5346,10.4746,10.4146,10.5346,10.4146,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.4746,10.4746,10.2846,10.6646,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4146,10.2846,10.4146,10.3546,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.5346,10.3546,10.4146,10.4746,10.4146
"5835",2025-05-08 19:58:43,10,10.3871,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.4746,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.4746,10.4746,10.4146,10.5346,10.4146,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4146,10.4746,10.4146,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.5346,10.4746,10.3546,10.6646,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.5346,10.5346,10.4746,10.4146,10.4146,10.4146,10.3546,10.3546,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4746,10.4146,10.4146,10.2846,10.4146,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.5346,10.3546,10.4146,10.4746,10.4146
"5836",2025-05-08 19:58:48,10,10.387405,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.5346,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.4746,10.4746,10.4146,10.5346,10.4746,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4146,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4746,10.4146,10.4146,10.4146,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.5346,10.4746,10.3546,10.6646,10.4746,10.3546,10.4746,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.5346,10.4746,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4746,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4746,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4746,10.4146,10.2846,10.4146,10.3546,10.4746,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5837",2025-05-08 19:58:53,10,10.388779,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.4746,10.5346,10.3546,10.4146,10.4146,10.4146,10.4746,10.3546,10.4746,10.4146,10.3546,10.4746,10.4746,10.4746,10.4746,10.4146,10.5346,10.4146,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6046,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.6046,10.4146,10.4146,10.4746,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.4746,10.4746,10.3546,10.6646,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.4146,10.4746,10.4746,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.4146,10.3546,10.3546,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.4146,10.5346,10.4746,10.4746,10.4746,10.2846,10.4146,10.3546,10.4746,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5838",2025-05-08 19:58:58,10,10.38884,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.5346,10.5346,10.4146,10.4146,10.4746,10.4146,10.4746,10.3546,10.4746,10.4146,10.3546,10.4746,10.4746,10.4746,10.4146,10.4146,10.5346,10.4746,10.4746,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.6046,10.4146,10.4146,10.4146,10.4146,10.4146,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.4746,10.4746,10.2846,10.6646,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4746,10.4746,10.4746,10.4746,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4746,10.2846,10.4146,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5839",2025-05-08 19:59:03,10,10.39003,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.5346,10.5346,10.3546,10.4146,10.4146,10.4146,10.4746,10.3546,10.4746,10.4146,10.3546,10.4746,10.4746,10.4746,10.4746,10.4146,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.3546,10.4146,10.5346,10.4746,10.2846,10.6046,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4746,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.4146,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.4146,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4746,10.4146,10.4146,10.2846,10.4146,10.3546,10.4746,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.3546,10.4146,10.4746,10.4146
"5840",2025-05-08 19:59:08,10,10.389877,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.4746,10.5346,10.3546,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.4746,10.4146,10.4146,10.5346,10.4746,10.4146,10.3546,10.4146,10.4146,10.4746,10.4146,10.3546,10.4746,10.3546,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.6046,10.4146,10.4746,10.4146,10.4146,10.4146,10.4746,10.5346,10.4146,10.5346,10.4146,10.4146,10.4746,10.4746,10.3546,10.6046,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.5346,10.4746,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.4146,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4746,10.4746,10.2846,10.4146,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.5346,10.4146,10.4146,10.4746,10.4146
"5841",2025-05-08 19:59:13,10,10.389938,10.4146,10.3546,10.4746,10.3546,10.4146,10.5346,10.5346,10.4746,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4146,10.4146,10.4746,10.4746,10.4146,10.5346,10.4146,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.2846,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.6046,10.4146,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.2846,10.6646,10.4746,10.3546,10.5346,10.4146,10.3546,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.2846,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.5346,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.4146,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4746,10.4146,10.2846,10.4146,10.3546,10.4746,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5842",2025-05-08 19:59:18,10,10.39003,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.5346,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4746,10.4146,10.3546,10.4746,10.4746,10.5346,10.4146,10.4146,10.5346,10.4146,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.5346,10.4746,10.3546,10.6046,10.4146,10.3546,10.5346,10.4146,10.3546,10.4146,10.4746,10.4746,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.6046,10.4746,10.4146,10.4746,10.4146,10.3546,10.3546,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.4146,10.3546,10.3546,10.5346,10.4146,10.4746,10.4746,10.2846,10.4146,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5843",2025-05-08 19:59:23,10,10.389877,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.4746,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4146,10.4746,10.4746,10.4746,10.4146,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.4746,10.4146,10.3546,10.4146,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.3546,10.4146,10.5346,10.4746,10.2846,10.6646,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.4746,10.4746,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.4146,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.6046,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4746,10.4746,10.4746,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4146,10.2846,10.4146,10.3546,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5844",2025-05-08 19:59:28,10,10.389481,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.5346,10.5346,10.3546,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.4746,10.4746,10.4146,10.5346,10.4746,10.4146,10.3546,10.4146,10.4146,10.4746,10.4146,10.2846,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4146,10.4146,10.5346,10.4146,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.4746,10.4746,10.3546,10.6046,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.5346,10.4746,10.4746,10.3546,10.4746,10.4146,10.4746,10.4146,10.4146,10.6046,10.2846,10.4146,10.5346,10.3546,10.4146,10.5346,10.4746,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4746,10.2846,10.4146,10.3546,10.4746,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4146,10.4146
"5845",2025-05-08 19:59:33,10,10.38945,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.4746,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.4746,10.4146,10.4146,10.5346,10.4746,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4746,10.4746,10.4146,10.4146,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.5346,10.4746,10.3546,10.6046,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.4746,10.4746,10.4746,10.3546,10.4746,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.4146,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4746,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4146,10.2846,10.3546,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.5346,10.3546,10.4146,10.4746,10.4146
"5846",2025-05-08 19:59:38,10,10.389633,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.4746,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.5346,10.4746,10.4146,10.5346,10.4146,10.4146,10.3546,10.4146,10.4146,10.4746,10.4146,10.3546,10.4146,10.4146,10.4146,10.5346,10.4746,10.6646,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4146,10.4746,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.4746,10.4746,10.3546,10.6046,10.4746,10.3546,10.5346,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.5346,10.4746,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.4146,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4146,10.2846,10.3546,10.3546,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.5346,10.3546,10.4146,10.4746,10.4146
"5847",2025-05-08 19:59:43,10,10.389175,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.5346,10.4746,10.4146,10.5346,10.4746,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4146,10.4146,10.4146,10.4146,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.4746,10.4746,10.2846,10.6646,10.4746,10.3546,10.5346,10.4146,10.3546,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.4146,10.5346,10.4746,10.4746,10.4146,10.2846,10.4146,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5848",2025-05-08 19:59:48,10,10.389236,10.3546,10.3546,10.4746,10.4146,10.4146,10.4746,10.5346,10.5346,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.4746,10.4146,10.4146,10.5346,10.4746,10.4146,10.3546,10.4146,10.4746,10.5346,10.4146,10.2846,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4146,10.4146,10.4146,10.4146,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.5346,10.4746,10.2846,10.6046,10.4746,10.3546,10.4746,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4746,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.4146,10.5346,10.4746,10.4146,10.4146,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4746,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4146,10.2846,10.4146,10.3546,10.4746,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.3546,10.4146,10.4746,10.4146
"5849",2025-05-08 19:59:53,10,10.388962,10.3546,10.3546,10.4746,10.4146,10.4146,10.5346,10.5346,10.5346,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.4746,10.4146,10.4146,10.5346,10.4746,10.4146,10.4146,10.4146,10.4146,10.4746,10.4146,10.3546,10.4146,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.5346,10.4146,10.4146,10.4746,10.4146,10.5346,10.4146,10.4146,10.4146,10.4146,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.5346,10.4746,10.3546,10.6646,10.4746,10.3546,10.4746,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.5346,10.4746,10.4746,10.3546,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.4146,10.5346,10.4746,10.4146,10.4146,10.4746,10.4746,10.4746,10.4146,10.4746,10.5346,10.4746,10.4746,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.4146,10.5346,10.4146,10.4146,10.4746,10.2846,10.4146,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.4746,10.4146,10.4146,10.4746,10.4146
"5850",2025-05-08 19:59:58,10,10.388901,10.3546,10.3546,10.4746,10.3546,10.4146,10.5346,10.5346,10.5346,10.5346,10.3546,10.4146,10.3546,10.4146,10.4746,10.3546,10.4146,10.4146,10.3546,10.4746,10.4746,10.5346,10.4746,10.4146,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.4746,10.4146,10.3546,10.4746,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.6046,10.4146,10.4146,10.4146,10.4146,10.4746,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4746,10.3546,10.6046,10.4746,10.3546,10.4746,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4746,10.4746,10.3546,10.4746,10.3546,10.4746,10.4146,10.4146,10.6046,10.2846,10.4746,10.5346,10.3546,10.3546,10.4746,10.4746,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.4746,10.5346,10.4746,10.4146,10.4746,10.3546,10.3546,10.3546,10.4746,10.4146,10.2246,10.5346,10.4146,10.4146,10.4746,10.4146,10.3546,10.3546,10.3546,10.5346,10.4146,10.4146,10.4746,10.2846,10.4146,10.3546,10.4746,10.4746,10.2846,10.4146,10.4146,10.3546,10.5346,10.4146,10.4146,10.4746,10.4146
"5851",2025-05-08 20:00:03,10,10.38887,10.4146,10.3546,10.4746,10.4146,10.4146,10.6046,10.5346,10.5346,10.5346,10.4146,10.4146,10.4146,10.4146,10.4746,10.3546,10.4146,10.4146,10.2846,10.4746,10.4746,10.4746,10.4746,10.4146,10.5346,10.4746,10.4146,10.3546,10.4146,10.4746,10.4746,10.4146,10.3546,10.4146,10.4146,10.4146,10.5346,10.4746,10.6646,10.4146,10.4746,10.4146,10.4146,10.4746,10.4146,10.6046,10.4146,10.4146,10.4746,10.4146,10.4746,10.4746,10.5346,10.4746,10.5346,10.4146,10.4146,10.5346,10.4746,10.2846,10.6646,10.4746,10.3546,10.4746,10.4146,10.2846,10.4146,10.4746,10.5346,10.4746,10.4746,10.4146,10.4146,10.4746,10.4146,10.4746,10.5346,10.4146,10.4746,10.3546,10.4746,10.3546,10.4746,10.4146,10.4146,10.5346,10.2846,10.4746,10.5346,10.3546,10.4146,10.5346,10.4746,10.4146,10.4746,10.4746,10.4746,10.5346,10.4146,10.5346,10.5346,10.4746,10.4146,10.4746,10.4146,10.3546,10.3546,10.4746,10.4146,10.2246,10.4746,10.4146,10.4146,10.4746,10.4146,10.3546,10.4146,10.3546,10.5346,10.4146,10.4146,10.4146,10.2846,10.3546,10.3546,10.4146,10.4746,10.2846,10.4146,10.4146,10.3546,10.5346,10.3546,10.4146,10.4146,10.4146
